branch_id,income,expense,num_booking,avg_cost,is_profitable
1,1000000,400000,125,800,1
2,800000,300000,100,750,1
3,1200000,600000,150,900,1
4,500000,550000,80,600,0
5,700000,300000,120,700,1
6,900000,400000,130,850,1
7,1100000,500000,140,950,1
8,300000,350000,50,500,0
9,1000000,450000,110,780,1
10,600000,250000,95,650,1
11,850000,400000,105,720,1
12,400000,450000,70,550,0
13,950000,500000,115,800,1
14,750000,350000,100,700,1
15,1300000,700000,160,1000,1
16,300000,300000,45,480,0
17,1100000,600000,120,800,1
18,900000,420000,135,880,1
19,650000,320000,85,680,1
20,1200000,550000,140,920,1
21,400000,350000,60,520,0
22,850000,450000,110,750,1
23,950000,500000,125,800,1
24,700000,300000,100,700,1
25,500000,250000,80,600,1
26,1100000,600000,130,850,1
27,850000,400000,120,780,1
28,600000,350000,110,700,1
29,900000,450000,130,850,1
30,1200000,550000,140,920,1
31,400000,300000,80,550,1
32,800000,400000,90,650,1
33,1100000,500000,120,800,1
34,500000,250000,70,520,1
35,700000,300000,100,700,1
36,900000,450000,130,850,1
37,1200000,550000,140,920,1
38,400000,300000,80,550,1
39,800000,400000,90,650,1
40,1100000,500000,120,800,1
41,500000,250000,70,520,1
42,700000,300000,100,700,1
43,900000,450000,130,850,1
44,1200000,550000,140,920,1
45,400000,300000,80,550,1
46,800000,400000,90,650,1
47,1100000,500000,120,800,1
48,500000,250000,70,520,1
49,700000,300000,100,700,1
50,900000,450000,130,850,1
51,79470,964817,145,501,0
52,78519,837628,99,954,0
53,55238,414184,115,924,0
54,75559,842546,136,795,0
55,57314,820900,79,718,0
56,111879,82015,182,865,1
57,68863,533203,157,807,0
58,79776,950520,98,865,0
59,64154,273736,115,679,0
60,53667,390283,98,824,0
61,52292,954888,90,733,0
62,57186,974923,114,750,0
63,60684,699565,126,759,0
64,78017,565164,187,623,0
65,79781,206537,160,696,0
66,62165,764988,121,524,0
67,79917,358958,83,846,0
68,75089,668569,125,504,0
69,57819,689953,92,693,0
70,56481,145106,152,984,0
71,68648,585569,112,677,0
72,52037,879379,166,667,0
73,73965,881518,92,628,0
74,78612,113332,186,815,0
75,80605,81286,79,815,0
76,59241,129110,159,933,0
77,71919,987799,186,798,0
78,57308,140813,134,716,0
79,111051,38146,131,483,1
80,70744,118456,159,830,0
81,78355,162462,166,962,0
82,75577,677309,85,526,0
83,106862,36362,83,989,1
84,60318,944480,178,954,0
85,50886,501963,99,762,0
86,81095,79161,117,883,1
87,55319,677365,171,806,0
88,77732,700657,157,740,0
89,79780,256666,176,793,0
90,57714,727765,76,615,0
91,68475,707763,175,846,0
92,65395,392919,101,886,0
93,66368,409678,168,992,0
94,59471,477879,127,731,0
95,72385,617106,114,986,0
96,72116,984025,116,884,0
97,73655,287431,139,618,0
98,63522,209462,108,521,0
99,79362,771612,164,849,0
100,62263,227206,85,991,0
101,65629,593430,177,509,0
102,54120,151570,85,964,0
103,116426,65640,230,554,1
104,61551,514386,83,885,0
105,50949,142265,112,711,0
106,76378,192100,77,996,0
107,70997,736402,96,512,0
108,54772,379588,185,805,0
109,56113,251529,180,904,0
110,55130,960190,104,532,0
111,59718,184370,82,976,0
112,77301,271694,135,660,0
113,53617,169842,129,698,0
114,74424,689349,99,584,0
115,74101,102331,134,568,0
116,50587,301586,121,784,0
117,73013,716217,117,875,0
118,76082,110397,169,548,0
119,59266,223553,81,659,0
120,69382,172592,188,808,0
121,98848,72582,105,912,1
122,72207,553982,107,507,0
123,73735,520167,150,747,0
124,61250,108779,155,589,0
125,74179,667676,175,597,0
126,56752,438540,123,505,0
127,58301,546388,148,701,0
128,68335,895773,121,680,0
129,59044,580043,115,909,0
130,61064,323869,146,942,0
131,66518,238194,116,781,0
132,64655,916857,125,682,0
133,95026,89635,139,846,1
134,51104,439745,108,707,0
135,104643,36165,149,542,1
136,61078,636346,158,610,0
137,50384,932762,114,815,0
138,101881,78563,117,985,1
139,50575,138952,185,668,0
140,59349,980535,149,924,0
141,79866,355487,120,681,0
142,57649,700851,183,886,0
143,56652,246638,96,817,0
144,62370,535447,110,646,0
145,66171,386583,81,579,0
146,72494,111389,162,803,0
147,61952,882826,105,710,0
148,72340,391532,96,582,0
149,63882,738413,104,490,0
150,74618,663899,155,881,0
151,51725,512355,167,495,0
152,65181,905370,130,932,0
153,71018,845807,133,865,0
154,103595,37043,122,822,1
155,51623,934798,112,695,0
156,79838,260854,97,590,0
157,60520,812336,189,561,0
158,61927,917123,123,496,0
159,77878,186376,184,796,0
160,64318,589535,131,598,0
161,50964,962571,155,520,0
162,68796,352344,171,583,0
163,66723,741905,133,774,0
164,81529,17452,125,508,1
165,59191,877142,131,781,0
166,71059,798093,143,712,0
167,59578,752491,92,714,0
168,60925,995205,109,891,0
169,59735,117008,151,934,0
170,62572,935364,120,544,0
171,54773,424984,134,760,0
172,55039,668930,103,745,0
173,115004,83556,159,664,1
174,72528,334611,163,893,0
175,79307,114225,94,761,0
176,59684,592387,175,695,0
177,54313,298456,141,710,0
178,75415,288584,151,734,0
179,78641,981812,103,981,0
180,98098,61423,166,974,1
181,78163,596331,110,630,0
182,118765,3152,226,657,1
183,70774,743045,164,968,0
184,62167,708282,173,778,0
185,50438,811152,79,551,0
186,50630,636701,184,962,0
187,64688,534882,131,645,0
188,63186,704050,97,630,0
189,62197,194255,109,894,0
190,58553,566741,155,921,0
191,51876,243223,106,939,0
192,68992,255505,97,857,0
193,92847,18499,96,790,1
194,72446,181982,137,797,0
195,54081,546786,111,750,0
196,68536,630718,116,514,0
197,73437,755119,170,494,0
198,88585,32994,160,647,1
199,81713,33521,119,949,1
200,55423,993950,96,707,0
201,54888,838153,140,575,0
202,55865,280412,76,744,0
203,53221,378016,86,757,0
204,51209,269893,171,636,0
205,59064,741024,75,494,0
206,56075,507130,116,848,0
207,67343,681532,122,881,0
208,78175,209212,87,975,0
209,52785,741777,112,492,0
210,62568,669704,136,673,0
211,98069,93655,137,933,1
212,55940,252137,97,620,0
213,75825,288290,123,811,0
214,116717,40950,171,858,1
215,77542,787367,165,553,0
216,61229,720156,78,844,0
217,53014,153660,173,923,0
218,54641,651864,153,915,0
219,77542,396081,124,601,0
220,56030,327175,78,794,0
221,66720,217779,186,599,0
222,61251,397307,184,723,0
223,60436,671036,83,919,0
224,56209,504945,122,648,0
225,117364,70985,223,932,1
226,70214,195261,122,946,0
227,68412,281078,119,649,0
228,76745,860806,86,552,0
229,52541,120076,136,785,0
230,67509,382636,75,535,0
231,50005,296822,78,993,0
232,52310,951873,138,873,0
233,50809,703535,140,584,0
234,61520,336803,117,612,0
235,61371,577573,180,526,0
236,65753,897279,110,990,0
237,57677,938102,118,715,0
238,109511,37494,97,547,1
239,82112,83098,125,631,0
240,55935,689047,182,521,0
241,69821,331390,169,912,0
242,53893,931552,109,599,0
243,60110,211947,163,705,0
244,53313,189120,120,808,0
245,62928,708683,85,855,0
246,116997,34403,176,503,1
247,54203,415184,78,912,0
248,70496,366358,180,865,0
249,73517,733566,83,639,0
250,50484,763105,83,867,0
251,74943,772466,126,723,0
252,107172,65983,143,896,1
253,73834,759815,120,704,0
254,70408,157296,143,700,0
255,64505,459810,111,998,0
256,73307,576097,170,509,0
257,52828,413828,137,572,0
258,81434,38037,109,961,1
259,64831,242207,144,698,0
260,57870,845328,146,674,0
261,68484,892603,159,931,0
262,51262,160439,142,987,0
263,69592,759470,124,940,0
264,66133,980371,125,975,0
265,55669,772762,183,886,0
266,64997,802082,171,965,0
267,74505,512623,93,533,0
268,77084,761062,187,602,0
269,76115,361107,137,517,0
270,75261,177010,96,754,0
271,60492,860248,129,700,0
272,59409,419807,100,796,0
273,65990,855102,117,676,0
274,68586,435787,156,628,0
275,51989,652988,171,784,0
276,60174,285175,86,558,0
277,90302,32177,88,517,1
278,74666,726603,90,652,0
279,52647,960650,93,753,0
280,97666,11906,107,865,1
281,114702,32234,192,941,1
282,73122,851831,138,932,0
283,50881,148822,182,765,0
284,60673,856834,162,573,0
285,100905,2304,93,741,1
286,51465,818403,106,483,0
287,67742,329112,172,984,0
288,56062,789305,102,720,0
289,71336,308348,105,994,0
290,67338,729192,181,534,0
291,58998,573501,188,927,0
292,78588,822209,124,681,0
293,65736,815336,182,948,0
294,71406,355149,149,672,0
295,50594,903968,101,737,0
296,59003,767097,168,597,0
297,99806,64065,76,793,1
298,79223,624267,111,493,0
299,117627,93091,231,818,1
300,68941,443064,172,653,0
301,61963,877316,115,576,0
302,72877,446174,102,720,0
303,70623,241801,94,857,0
304,65890,337339,109,498,0
305,76157,191001,97,708,0
306,79063,526996,151,734,0
307,69859,672194,176,810,0
308,77244,682515,169,802,0
309,66286,105027,158,866,0
310,70366,945904,145,596,0
311,79484,576446,127,833,0
312,58591,809278,153,519,0
313,69774,786815,78,579,0
314,71283,708431,84,732,0
315,66913,883477,187,509,0
316,67489,558167,141,712,0
317,73086,408711,139,548,0
318,114729,58360,131,918,1
319,79992,971360,95,894,0
320,54620,639222,76,559,0
321,92591,35450,78,896,1
322,63230,496877,82,966,0
323,65123,224476,160,819,0
324,64182,811354,176,548,0
325,54133,376651,127,565,0
326,69116,318512,139,518,0
327,66729,859396,110,616,0
328,61906,335076,182,951,0
329,63676,781833,181,589,0
330,63421,602585,104,899,0
331,57804,196690,174,580,0
332,72711,207821,182,544,0
333,58474,102475,172,906,0
334,71228,147686,132,499,0
335,68336,166505,179,865,0
336,69678,984406,113,828,0
337,119469,43340,159,608,1
338,71949,950569,142,679,0
339,73612,864654,186,565,0
340,56863,550989,156,831,0
341,52857,318007,135,845,0
342,71025,373019,99,603,0
343,59664,835403,165,655,0
344,57512,480490,128,842,0
345,58896,598258,99,634,0
346,51014,705848,82,644,0
347,79595,862891,76,632,0
348,56971,784182,101,702,0
349,56786,385924,116,926,0
350,69101,645694,163,920,0
351,78261,666641,81,693,0
352,74943,323876,112,666,0
353,79399,951014,166,886,0
354,69737,719334,159,860,0
355,56837,274528,137,885,0
356,52926,267554,109,818,0
357,63701,106478,185,752,0
358,74208,983838,182,835,0
359,74797,718223,188,692,0
360,73943,929720,179,863,0
361,77963,449988,92,510,0
362,56234,445146,151,579,0
363,55064,567546,189,792,0
364,111857,69590,182,813,1
365,63672,575971,95,794,0
366,70402,600053,128,519,0
367,68121,732544,86,712,0
368,51787,881512,167,703,0
369,76276,439915,87,869,0
370,50407,522725,189,526,0
371,67689,329882,85,526,0
372,59231,344140,93,903,0
373,52395,720125,171,843,0
374,69569,988969,165,607,0
375,74167,624098,161,641,0
376,52645,794879,175,946,0
377,64203,750683,162,843,0
378,58901,330857,87,653,0
379,65134,720292,83,862,0
380,58116,921098,131,845,0
381,50575,399263,185,619,0
382,53597,263140,162,879,0
383,62900,611314,119,623,0
384,74437,663712,128,900,0
385,59626,102891,185,867,0
386,50171,425503,142,801,0
387,64931,179774,151,906,0
388,71665,286675,165,769,0
389,74843,438583,99,503,0
390,75023,685459,186,892,0
391,79612,132396,154,849,0
392,53844,646175,149,730,0
393,70896,238653,132,576,0
394,61702,259869,121,646,0
395,59275,852886,121,511,0
396,53147,490547,108,658,0
397,56550,921890,102,842,0
398,65728,148955,133,567,0
399,76751,935244,95,870,0
400,55832,595834,146,634,0
401,71512,654209,149,724,0
402,77293,548067,100,781,0
403,75960,680386,79,887,0
404,110849,65819,185,772,1
405,53694,489057,93,519,0
406,60995,555005,119,708,0
407,50498,272938,161,531,0
408,56432,994233,106,643,0
409,79633,256951,165,728,0
410,72353,178952,119,901,0
411,51200,160739,175,860,0
412,66334,727796,158,915,0
413,59771,392690,137,616,0
414,59890,907893,104,480,0
415,78589,803588,97,514,0
416,53500,550682,188,750,0
417,67917,562867,122,839,0
418,68303,310106,128,664,0
419,109465,6440,150,495,1
420,102532,16002,88,727,1
421,68065,493380,91,896,0
422,54434,961375,128,850,0
423,68825,707782,176,702,0
424,78416,712464,91,634,0
425,68620,374207,76,688,0
426,74797,619513,116,904,0
427,72633,435714,80,529,0
428,58252,130449,185,767,0
429,77686,889601,113,743,0
430,57689,529900,140,853,0
431,56249,549873,103,955,0
432,54562,596093,174,938,0
433,55888,941024,116,839,0
434,66090,984951,140,903,0
435,63023,899492,92,566,0
436,67178,180555,81,818,0
437,79174,346410,130,786,0
438,71916,569264,145,560,0
439,67876,584620,101,665,0
440,58654,565925,152,944,0
441,73453,632460,83,847,0
442,67160,519976,147,791,0
443,55278,492861,143,520,0
444,57969,608494,185,964,0
445,56615,578421,131,995,0
446,54125,645971,82,962,0
447,58036,186741,131,507,0
448,92939,81387,170,760,1
449,77421,498165,116,967,0
450,55687,964522,141,924,0
451,54374,644426,185,518,0
452,77383,694550,127,651,0
453,79555,753883,183,855,0
454,53778,883067,125,693,0
455,73208,211999,138,558,0
456,66835,275615,78,643,0
457,69350,799272,79,490,0
458,53469,545689,119,590,0
459,63689,294065,82,726,0
460,55575,675131,112,489,0
461,60268,869183,186,667,0
462,60014,743326,105,728,0
463,76686,658888,141,809,0
464,63861,586082,120,648,0
465,62018,814353,170,541,0
466,100808,68373,154,564,1
467,106734,40132,76,743,1
468,67059,486961,129,891,0
469,62011,330637,77,612,0
470,52027,994968,121,707,0
471,66127,776896,97,752,0
472,65215,521873,112,520,0
473,68710,909312,183,498,0
474,60697,888739,177,595,0
475,75469,503443,180,530,0
476,72346,955515,172,908,0
477,77551,101490,185,568,0
478,65742,447851,110,546,0
479,71277,941077,105,595,0
480,79537,848026,169,913,0
481,75291,160647,170,773,0
482,53923,804698,75,848,0
483,78196,155190,128,607,0
484,61683,869887,138,511,0
485,79449,364170,153,518,0
486,60581,292534,154,758,0
487,66607,470817,103,549,0
488,50141,901971,151,776,0
489,61799,796201,151,843,0
490,54169,138726,143,861,0
491,73970,810475,158,755,0
492,75643,582511,94,898,0
493,76673,754623,109,549,0
494,65413,121086,75,526,0
495,63629,446155,117,726,0
496,68714,571249,91,758,0
497,52090,697923,110,578,0
498,75721,983310,107,491,0
499,100784,31780,144,967,1
500,68692,674207,118,787,0
